CMDLINE 'c:\Users\nsucc\Desktop\python env\.venv\Scripts\python.exe' app.py
MEM 8.308594 1733264145.5976
MEM 8.308594 1733264145.6981
MEM 8.308594 1733264145.7989
MEM 8.308594 1733264145.8994
MEM 8.308594 1733264146.0003
MEM 8.308594 1733264146.1021
MEM 8.308594 1733264146.2031
MEM 8.308594 1733264146.3036
MEM 8.308594 1733264146.4046
MEM 8.308594 1733264146.5051
MEM 8.308594 1733264146.6054
MEM 8.308594 1733264146.7060
MEM 8.308594 1733264146.8069
MEM 8.308594 1733264146.9074
MEM 8.308594 1733264147.0080
MEM 8.308594 1733264147.1085
MEM 8.308594 1733264147.2093
MEM 8.308594 1733264147.3104
MEM 8.308594 1733264147.4114
MEM 8.308594 1733264147.5183
MEM 8.308594 1733264147.6189
MEM 8.308594 1733264147.7193
MEM 8.308594 1733264147.8202
MEM 8.308594 1733264147.9210
MEM 8.308594 1733264148.0216
MEM 8.308594 1733264148.1222
MEM 8.308594 1733264148.2229
MEM 8.308594 1733264148.3236
MEM 8.308594 1733264148.4240
MEM 8.308594 1733264148.5245
MEM 8.308594 1733264148.6250
MEM 8.308594 1733264148.7257
MEM 8.308594 1733264148.8262
MEM 8.308594 1733264148.9271
MEM 8.308594 1733264149.0280
MEM 8.308594 1733264149.1291
MEM 8.308594 1733264149.2298
MEM 8.308594 1733264149.3307
MEM 8.308594 1733264149.4316
MEM 8.308594 1733264149.5323
MEM 8.308594 1733264149.6330
MEM 8.308594 1733264149.7334
MEM 8.308594 1733264149.8341
MEM 8.308594 1733264149.9346
MEM 8.308594 1733264150.0358
MEM 8.308594 1733264150.1363
MEM 8.308594 1733264150.2373
MEM 8.308594 1733264150.3379
MEM 8.308594 1733264150.4387
MEM 8.308594 1733264150.5393
MEM 8.308594 1733264150.6397
MEM 8.308594 1733264150.7401
MEM 8.308594 1733264150.8407
MEM 8.308594 1733264150.9415
MEM 8.308594 1733264151.0431
MEM 8.308594 1733264151.1436
MEM 8.308594 1733264151.2445
MEM 8.308594 1733264151.3454
MEM 8.308594 1733264151.4460
MEM 8.308594 1733264151.5467
MEM 8.308594 1733264151.6478
MEM 8.308594 1733264151.7486
MEM 8.308594 1733264151.8493
MEM 8.308594 1733264151.9499
MEM 8.308594 1733264152.0507
MEM 8.308594 1733264152.1514
MEM 8.308594 1733264152.2523
MEM 8.308594 1733264152.3529
MEM 8.308594 1733264152.4538
MEM 8.308594 1733264152.5553
MEM 8.308594 1733264152.6556
MEM 8.308594 1733264152.7563
MEM 8.308594 1733264152.8569
MEM 8.308594 1733264152.9576
MEM 8.308594 1733264153.0582
MEM 8.308594 1733264153.1584
MEM 8.308594 1733264153.2590
MEM 8.308594 1733264153.3597
MEM 8.308594 1733264153.4600
MEM 8.308594 1733264153.5614
MEM 8.308594 1733264153.6617
MEM 8.308594 1733264153.7622
MEM 8.308594 1733264153.8629
MEM 8.308594 1733264153.9635
MEM 8.308594 1733264154.0637
MEM 8.308594 1733264154.1644
MEM 8.308594 1733264154.2648
MEM 8.308594 1733264154.3657
MEM 8.308594 1733264154.4668
MEM 8.308594 1733264154.5677
MEM 8.308594 1733264154.6686
MEM 8.308594 1733264154.7694
MEM 8.308594 1733264154.8699
MEM 8.308594 1733264154.9703
MEM 8.308594 1733264155.0711
MEM 8.308594 1733264155.1718
MEM 8.308594 1733264155.2724
MEM 8.308594 1733264155.3732
MEM 8.308594 1733264155.4740
MEM 8.308594 1733264155.5744
MEM 8.308594 1733264155.6748
MEM 8.308594 1733264155.7759
MEM 8.308594 1733264155.8771
MEM 8.308594 1733264155.9782
MEM 8.308594 1733264156.0786
MEM 8.308594 1733264156.1796
MEM 8.308594 1733264156.2799
MEM 8.308594 1733264156.3809
MEM 8.308594 1733264156.4814
MEM 8.308594 1733264156.5821
MEM 8.308594 1733264156.6829
MEM 8.308594 1733264156.7836
MEM 8.308594 1733264156.8845
MEM 8.308594 1733264156.9868
MEM 8.308594 1733264157.0871
MEM 8.308594 1733264157.1876
MEM 8.308594 1733264157.2887
MEM 8.308594 1733264157.3900
MEM 8.308594 1733264157.4909
MEM 8.308594 1733264157.5922
MEM 8.308594 1733264157.6930
MEM 8.308594 1733264157.7938
MEM 8.308594 1733264157.8948
MEM 8.308594 1733264157.9953
MEM 8.308594 1733264158.0959
MEM 8.308594 1733264158.1966
MEM 8.308594 1733264158.2972
MEM 8.308594 1733264158.3983
MEM 8.308594 1733264158.4990
MEM 8.308594 1733264158.5996
MEM 8.308594 1733264158.7000
MEM 8.308594 1733264158.8008
MEM 8.308594 1733264158.9017
MEM 8.308594 1733264159.0035
MEM 8.308594 1733264159.1040
MEM 8.308594 1733264159.2046
MEM 8.308594 1733264159.3067
MEM 8.308594 1733264159.4076
MEM 8.308594 1733264159.5100
MEM 8.308594 1733264159.6110
MEM 8.308594 1733264159.7117
MEM 8.308594 1733264159.8177
MEM 8.308594 1733264159.9182
MEM 8.308594 1733264160.0200
MEM 8.308594 1733264160.1214
MEM 8.308594 1733264160.2218
MEM 8.308594 1733264160.3226
MEM 8.308594 1733264160.4231
MEM 8.308594 1733264160.5238
MEM 8.308594 1733264160.6247
MEM 8.308594 1733264160.7260
MEM 8.308594 1733264160.8266
MEM 8.308594 1733264160.9285
MEM 8.308594 1733264161.0293
MEM 8.308594 1733264161.1300
MEM 8.308594 1733264161.2305
MEM 8.308594 1733264161.3315
MEM 8.308594 1733264161.4327
MEM 8.308594 1733264161.5333
MEM 8.308594 1733264161.6342
MEM 8.308594 1733264161.7348
MEM 8.308594 1733264161.8356
MEM 8.308594 1733264161.9367
MEM 8.308594 1733264162.0378
MEM 8.308594 1733264162.1380
MEM 8.308594 1733264162.2386
MEM 8.308594 1733264162.3404
MEM 8.308594 1733264162.4414
MEM 8.308594 1733264162.5423
MEM 8.308594 1733264162.6432
MEM 8.308594 1733264162.7442
MEM 8.308594 1733264162.8446
MEM 8.308594 1733264162.9455
MEM 8.308594 1733264163.0466
MEM 8.308594 1733264163.1469
MEM 8.308594 1733264163.2520
MEM 8.308594 1733264163.3526
MEM 8.308594 1733264163.4533
MEM 8.308594 1733264163.5539
MEM 8.308594 1733264163.6548
MEM 8.308594 1733264163.7557
MEM 8.308594 1733264163.8566
MEM 8.308594 1733264163.9574
MEM 8.308594 1733264164.0582
MEM 8.308594 1733264164.1593
MEM 8.308594 1733264164.2600
MEM 8.308594 1733264164.3609
MEM 8.308594 1733264164.4617
MEM 8.308594 1733264164.5624
MEM 8.308594 1733264164.6633
MEM 8.308594 1733264164.7640
MEM 8.308594 1733264164.8650
MEM 8.308594 1733264164.9658
MEM 8.308594 1733264165.0669
MEM 8.308594 1733264165.1677
MEM 8.308594 1733264165.2687
MEM 8.308594 1733264165.3695
MEM 8.308594 1733264165.4717
MEM 8.308594 1733264165.5723
MEM 8.308594 1733264165.6732
MEM 8.308594 1733264165.7737
MEM 8.308594 1733264165.8753
MEM 8.308594 1733264165.9804
MEM 8.308594 1733264166.0858
MEM 8.308594 1733264166.1872
MEM 8.308594 1733264166.2886
MEM 8.308594 1733264166.3891
MEM 8.308594 1733264166.4900
MEM 8.308594 1733264166.5912
MEM 8.308594 1733264166.6984
MEM 8.308594 1733264166.8025
MEM 8.308594 1733264166.9043
MEM 8.308594 1733264167.0054
MEM 8.308594 1733264167.1065
MEM 8.308594 1733264167.2081
MEM 8.308594 1733264167.3088
MEM 8.308594 1733264167.4236
MEM 8.308594 1733264167.5243
MEM 8.308594 1733264167.6304
MEM 8.308594 1733264167.7310
MEM 8.308594 1733264167.8316
MEM 8.308594 1733264167.9321
MEM 8.308594 1733264168.0328
MEM 8.308594 1733264168.1335
MEM 8.308594 1733264168.2342
MEM 8.308594 1733264168.3348
MEM 8.308594 1733264168.4355
MEM 8.308594 1733264168.5368
MEM 8.308594 1733264168.6380
MEM 8.308594 1733264168.7385
MEM 8.308594 1733264168.8392
MEM 8.308594 1733264168.9397
MEM 8.308594 1733264169.0407
MEM 8.308594 1733264169.1412
MEM 8.308594 1733264169.2417
MEM 8.308594 1733264169.3422
MEM 8.308594 1733264169.4439
MEM 8.308594 1733264169.5445
MEM 8.308594 1733264169.6454
MEM 8.308594 1733264169.7527
MEM 8.308594 1733264169.8543
MEM 8.308594 1733264169.9590
MEM 8.308594 1733264170.0595
MEM 8.308594 1733264170.1602
MEM 8.308594 1733264170.2613
MEM 8.308594 1733264170.3620
MEM 8.308594 1733264170.4629
MEM 8.308594 1733264170.5636
MEM 8.308594 1733264170.6645
MEM 8.308594 1733264170.7656
MEM 8.308594 1733264170.8660
MEM 8.308594 1733264170.9668
MEM 8.308594 1733264171.0675
MEM 8.308594 1733264171.1681
MEM 8.308594 1733264171.2699
MEM 8.308594 1733264171.3703
MEM 8.308594 1733264171.4711
MEM 8.308594 1733264171.5717
MEM 8.308594 1733264171.6723
MEM 8.308594 1733264171.7730
MEM 8.308594 1733264171.9075
MEM 8.308594 1733264172.0086
MEM 8.308594 1733264172.1096
MEM 8.308594 1733264172.2107
MEM 8.308594 1733264172.3114
MEM 8.308594 1733264172.4119
MEM 8.308594 1733264172.5128
MEM 8.308594 1733264172.6145
MEM 8.308594 1733264172.7153
MEM 8.308594 1733264172.8168
MEM 8.308594 1733264172.9176
MEM 8.308594 1733264173.0185
MEM 8.308594 1733264173.1193
MEM 8.308594 1733264173.2201
MEM 8.308594 1733264173.3205
MEM 8.308594 1733264173.4209
MEM 8.308594 1733264173.5218
MEM 8.308594 1733264173.6225
MEM 8.308594 1733264173.7233
MEM 8.308594 1733264173.8242
MEM 8.308594 1733264173.9250
MEM 8.308594 1733264174.0256
MEM 8.308594 1733264174.1274
MEM 8.308594 1733264174.2303
MEM 8.308594 1733264174.3324
MEM 8.308594 1733264174.4331
MEM 8.308594 1733264174.5338
MEM 8.308594 1733264174.6346
MEM 8.308594 1733264174.7363
MEM 8.308594 1733264174.8369
MEM 8.308594 1733264174.9373
MEM 8.308594 1733264175.0379
MEM 8.308594 1733264175.1386
MEM 8.308594 1733264175.2410
MEM 8.308594 1733264175.3416
MEM 8.308594 1733264175.4423
MEM 8.308594 1733264175.5431
MEM 8.308594 1733264175.6523
MEM 8.308594 1733264175.7538
MEM 8.308594 1733264175.8546
MEM 8.308594 1733264175.9553
MEM 8.308594 1733264176.0564
MEM 8.308594 1733264176.1572
MEM 8.308594 1733264176.2582
MEM 8.308594 1733264176.3687
MEM 8.308594 1733264176.4703
MEM 8.308594 1733264176.5710
MEM 8.308594 1733264176.6845
MEM 8.308594 1733264176.7856
MEM 8.308594 1733264176.8869
MEM 8.308594 1733264176.9875
MEM 8.308594 1733264177.0884
MEM 8.308594 1733264177.1895
MEM 8.308594 1733264177.2901
MEM 8.308594 1733264177.3908
MEM 8.308594 1733264177.4915
MEM 8.308594 1733264177.5922
MEM 8.308594 1733264177.6928
MEM 8.308594 1733264177.7946
MEM 8.308594 1733264177.8953
MEM 8.308594 1733264177.9961
MEM 8.308594 1733264178.0970
MEM 8.308594 1733264178.1980
MEM 8.308594 1733264178.2985
MEM 8.308594 1733264178.4000
MEM 8.308594 1733264178.5009
MEM 8.308594 1733264178.6029
MEM 8.308594 1733264178.7036
MEM 8.308594 1733264178.8039
MEM 8.308594 1733264178.9045
MEM 8.308594 1733264179.0055
MEM 8.308594 1733264179.1066
MEM 8.308594 1733264179.2074
MEM 8.308594 1733264179.3078
MEM 8.308594 1733264179.4087
MEM 8.308594 1733264179.5097
MEM 8.308594 1733264179.6105
MEM 8.308594 1733264179.7112
MEM 8.308594 1733264179.8117
MEM 8.308594 1733264179.9128
MEM 8.308594 1733264180.0133
MEM 8.308594 1733264180.1141
MEM 8.308594 1733264180.2147
MEM 8.308594 1733264180.3156
MEM 8.308594 1733264180.4163
MEM 8.308594 1733264180.5171
MEM 8.308594 1733264180.6196
MEM 8.308594 1733264180.7208
MEM 8.308594 1733264180.8215
MEM 8.308594 1733264180.9221
MEM 8.308594 1733264181.0228
MEM 8.308594 1733264181.1238
MEM 8.308594 1733264181.2248
